class_id,search_run,idx_ref,flux,Ea_rep_eV,Ea_member_eV,archetype,status,n_pad,n_bad_snap,pad_unresolved_top,pad_unresolved_bot,refine_ok,ladder_len,Ea_meas_eV,dE_meas_eV,mover_ok,dra_ok,dra_stored,dra_meas,relax_shift_max,class_id_stored_matches,class_id_ok,class_id_after,saddle_token_flicker,max_residual_before,max_residual_after,accepted,dEa_eV,in_band,error
5cb99912a626a1882233a6f9ce0063dc1e555cb462c6311d2c2401132f1c5b72,NiFe_Ni95_Fe05_T700_1vac,359,77.35124436543809,0.66060654920574,0.6606006405127118,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6435863448318742,-0.0012473238543861,True,True,1.2715552564104722,1.2845622488167956,0.0612306849081139,True,True,5cb99912a626a1882233a6f9ce0063dc1e555cb462c6311d2c2401132f1c5b72,False,0.0611473011528271,0.0455239090566287,True,-0.0170202043738658,True,
925348170914e63cf7d6da2e4269e05f38ed68e36c3a9834fad0813ffe3b59ff,NiFe_Ni95_Fe05_T600_9vac,784,76.00975323978744,0.5288836739811814,0.5283768582712582,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.5226977959869146,-0.06788138511547,True,True,1.264382262058528,1.2622464940759108,0.0649051832639376,True,True,925348170914e63cf7d6da2e4269e05f38ed68e36c3a9834fad0813ffe3b59ff,False,0.0697231586342771,0.0504292224694737,True,-0.0061858779942668,True,
dfbfa5d11cddcbe59464baa765b6740373670b2517204abfbfa53fe8c0bf1df1,NiFe_Ni95_Fe05_T700_5vac,362,74.86733333031367,0.6678712716420706,0.6678712716420705,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.656012774156352,0.0324796861514187,True,True,1.2894502557058285,1.2911927768139242,0.0405792568511844,True,True,dfbfa5d11cddcbe59464baa765b6740373670b2517204abfbfa53fe8c0bf1df1,False,0.060411229046575,0.0556637160172929,True,-0.0118584974857186,True,
3f5525946db94c6b7d9b08659b08cbceeb7c0bf9640caa41a28652cb025dd0ce,NiFe_Ni95_Fe05_T700_1vac,383,72.7054661025249,0.6577534373711517,0.6574716028571856,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6426323643604519,0.0006341096791402,True,True,1.2820387629815773,1.29198887857913,0.0599265238513496,True,True,3f5525946db94c6b7d9b08659b08cbceeb7c0bf9640caa41a28652cb025dd0ce,False,0.061608231203999,0.0397853570119561,True,-0.0151210730106997,True,
ad7fbf7a67d09d704490a66729f71889db164106ec652605a320fb4c9a5d7003,NiFe_Ni95_Fe05_T600_8vac,882,72.64662268677682,0.8428432595528648,0.8428432595528648,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.8283743884435353,0.4464672524327397,True,True,1.6079279896347387,1.6347818766659463,0.1247450895487999,True,True,ad7fbf7a67d09d704490a66729f71889db164106ec652605a320fb4c9a5d7003,False,0.1252878460697807,0.1235094592875267,True,-0.0144688711093294,True,
562a533097d282cb2b427cc172f84c630c47cdc20cad5cbc7f48b7ad755781f0,NiFe_Ni95_Fe05_T800_9vac,1178,72.19787265609136,0.6545792017350324,0.6545792017350323,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.645631863050312,0.0006535663669637,True,True,1.288901669486448,1.3016732469629106,0.078536789517107,True,True,562a533097d282cb2b427cc172f84c630c47cdc20cad5cbc7f48b7ad755781f0,False,0.0794655393153778,0.0372056589571018,True,-0.0089473386847204,True,
9f725bb3b74e5a82d94afcf04c6bcee15763c188c752ec2f7311582889e886df,NiFe_Ni95_Fe05_T800_9vac,980,70.62510558484972,0.6550865951312519,0.6550865951312517,4972478298379930765,refine_failed,461,0,False,True,False,15,,,,,,,,,,,,,,,,,"[{""rung"": 3, ""zseed"": 3004, ""ok"": false, ""artn_error"": ""(0, '')"", ""delr_sad"": 5.695094690815712}]"
8b6a8895fe6035c91ef513c164062c4d7a08197609ae5d47ee6983521ddcad54,NiFe_Ni95_Fe05_T800_2vac,701,70.08570778142786,0.6602676904840338,0.6602676904840337,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6461549860482592,-5.01131844430347e-05,True,True,1.2716894460733468,1.2822022258995909,0.0552582652395727,True,True,8b6a8895fe6035c91ef513c164062c4d7a08197609ae5d47ee6983521ddcad54,False,0.0552881016077233,0.0482380910881682,True,-0.0141127044357746,True,
2cc3a7e728d3d798129676cf536f6e2074cc2eb27f7c0bfaea874edf880d908b,NiFe_Ni95_Fe05_T700_10vac,1202,69.78057021233815,0.7213659446533712,0.7213659446533711,4972478298379930765,measured_in_band,448,0,False,True,True,11,0.7174186742345228,-0.0484665752519504,True,True,1.218081559247653,1.2900137858934655,0.1661408952762813,True,True,2cc3a7e728d3d798129676cf536f6e2074cc2eb27f7c0bfaea874edf880d908b,False,0.198109271623001,0.168280875548438,True,-0.0039472704188484,True,
c446d90841c75189dec5dd0fb13e3ebe4361a2b424cf034b508d5ac4906c9979,NiFe_Ni95_Fe05_T600_2vac,356,68.65722158710201,0.6664139123686256,0.6664139123686255,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6537960279229083,-0.0048704712899052,True,True,1.259586015872247,1.24820037402911,0.0689472475917455,True,True,c446d90841c75189dec5dd0fb13e3ebe4361a2b424cf034b508d5ac4906c9979,False,0.0700862746123851,0.0592114977950483,True,-0.0126178844457173,True,
507913396d0bb54736d3b0b42b427ab03674e9e5749f54cc880cd9e8abb3de8c,NiFe_Ni95_Fe05_T700_7vac,1143,68.46692488749365,0.6395649710857468,0.639564971085747,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6312193653079703,-6.716816051266505e-05,True,True,1.267440164285942,1.2732361050271754,0.0580871382484126,True,True,507913396d0bb54736d3b0b42b427ab03674e9e5749f54cc880cd9e8abb3de8c,False,0.0565561456428467,0.0417038526342289,True,-0.0083456057777765,True,
2eb32c90157567d68c9d4cb916a4f0b3e488655755cbeb18e7ea002f7ff934c4,NiFe_Ni95_Fe05_T600_10vac,448,67.92857877354467,0.6453720968565905,0.6453720968565904,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6381653222210844,-0.0031648662024963,True,True,1.2714389276866782,1.274387186669053,0.1446018002340427,True,True,2eb32c90157567d68c9d4cb916a4f0b3e488655755cbeb18e7ea002f7ff934c4,False,0.1419284149374447,0.0538861166988161,True,-0.0072067746355061,True,
73717032f640c5a3ee951fca699ca27b0f13790c078e7155763b71b8b7cd42f3,NiFe_Ni95_Fe05_T800_6vac,1275,67.24611308159503,0.6456992468483805,0.6456992468483804,4972478298379930765,refine_failed,461,0,False,True,False,15,,,,,,,,,,,,,,,,,"[{""rung"": 3, ""zseed"": 3004, ""ok"": false, ""artn_error"": ""(0, '')"", ""delr_sad"": 6.174584200693797}]"
1255cba7c6ae4a57eb21e3bf7ac3650d35d176bd2bd1eb69240fd6d1f405d58f,NiFe_Ni95_Fe05_T600_10vac,549,66.70559969270562,0.6459225713751949,0.6459225713751948,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6354722121291161,-0.0006456298137891,True,True,1.2620644742994551,1.2665292351238069,0.0552416454839606,True,True,1255cba7c6ae4a57eb21e3bf7ac3650d35d176bd2bd1eb69240fd6d1f405d58f,False,0.0580713014618314,0.045661872209517,True,-0.0104503592460788,True,
a0def239485f4cbd03d50ce905d6b188ff8acadfc5de25e27d192656ab1ef82e,NiFe_Ni95_Fe05_T800_9vac,1382,66.65724390906473,0.6615307430283793,0.6615307430283792,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6485171562731011,0.0031079451478035,True,True,1.2703502835146443,1.2784768439585417,0.0578131136890718,True,True,a0def239485f4cbd03d50ce905d6b188ff8acadfc5de25e27d192656ab1ef82e,False,0.0581854804049166,0.0440739234477563,True,-0.0130135867552781,True,
6c87c170efee064af91a4aa318a2fccae084bc5b80c40e0269d2ec3c18f98251,NiFe_Ni95_Fe05_T600_1vac,214,66.09373389617204,0.6537946607595587,0.6537946607595586,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6405662785878121,-0.0269700604917488,True,True,1.274397908587218,1.2847688610068293,0.0654137185247569,True,True,6c87c170efee064af91a4aa318a2fccae084bc5b80c40e0269d2ec3c18f98251,False,0.0671829562851214,0.0423291675990072,True,-0.0132283821717466,True,
5ca4775213af4f3157f1d6efb5658f56ae6abda61bb367e9cdc7ba75bb71bd51,NiFe_Ni95_Fe05_T700_9vac,612,64.20008657305591,0.6904270025406732,0.6904270025406731,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6821190019868482,0.3616717026516198,True,True,1.569574935147206,1.5767938804130155,0.1106110487437987,True,True,5ca4775213af4f3157f1d6efb5658f56ae6abda61bb367e9cdc7ba75bb71bd51,False,0.1096008768511181,0.1058690197690668,True,-0.008308000553825,True,
34cc794bdcb6c32f36f6f0df694210d2c63d054c7a49befc7bf6ebdabd95af7e,NiFe_Ni95_Fe05_T700_7vac,348,63.9169462695809,0.6499175125063631,0.649917512506363,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6442664027081264,0.0001876220258054,True,True,1.264853210599863,1.2703459211877457,0.0705389071309597,True,True,34cc794bdcb6c32f36f6f0df694210d2c63d054c7a49befc7bf6ebdabd95af7e,False,0.0708307287905344,0.0487363096299414,True,-0.0056511097982366,True,
e068ce82ae9d72592a7256cbbf13725f01eb7eb9df66a52715f1b18bd2f70399,NiFe_Ni95_Fe05_T700_10vac,1188,63.62714406789251,0.3686621781434952,0.3686621781434951,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.359408567761875,-0.4859419888234697,True,True,0.9704184163323016,1.0312628073435035,0.1155248979924916,True,True,e068ce82ae9d72592a7256cbbf13725f01eb7eb9df66a52715f1b18bd2f70399,False,0.1136008705939381,0.0970108655988085,True,-0.0092536103816202,True,
eff7538cfaa5591283cdfe33ed4d2f1ceb975fc33ffb23ff93ab01b9bd7bf66a,NiFe_Ni95_Fe05_T800_2vac,702,62.61029615712122,0.6606293234262922,0.6606293234262921,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.648871614728705,-0.0005095481283206,True,True,1.2815444862801693,1.2935566795302276,0.0716203192494827,True,True,eff7538cfaa5591283cdfe33ed4d2f1ceb975fc33ffb23ff93ab01b9bd7bf66a,False,0.0744001112517166,0.0436172613728772,True,-0.0117577086975871,True,
d4fae9b05592324bbba6f30d671ede82f0edaa4fa0ffd4ee3cf6cef39d11f73a,NiFe_Ni95_Fe05_T700_10vac,1201,61.48217963884032,0.7670708114665105,0.7670708114665103,4972478298379930765,measured_in_band,450,0,False,True,True,11,0.7611055175966612,0.0455225930850247,True,True,1.5390895080471547,1.614318682859635,0.162725043943106,True,True,d4fae9b05592324bbba6f30d671ede82f0edaa4fa0ffd4ee3cf6cef39d11f73a,False,0.1820898780793313,0.1546984848251928,True,-0.0059652938698492,True,
1aab94afb8fe023d67839ec5a606d4edbe4ead3089731aa45b958ca3849b3b17,NiFe_Ni95_Fe05_T600_10vac,447,60.673311191822194,0.6479268601706282,0.6479268601706281,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.640440643007878,0.0031351413458651,True,True,1.274264359646723,1.2942883122938542,0.1026955177887095,True,True,1aab94afb8fe023d67839ec5a606d4edbe4ead3089731aa45b958ca3849b3b17,False,0.1061082467677538,0.0577569295291307,True,-0.0074862171627502,True,
db4eec3996e542c86ec3f9fafbc766c2f636ee637d9ebf9eb700b9badbb7c925,NiFe_Ni95_Fe05_T600_1vac,419,60.56034441958284,0.6473597271033215,0.6473597271033213,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6374716722234552,-0.0043653073166751,True,True,1.2682804832111525,1.2703982995888894,0.0595951611322083,True,True,db4eec3996e542c86ec3f9fafbc766c2f636ee637d9ebf9eb700b9badbb7c925,False,0.0594481960025405,0.0496187607308145,True,-0.0098880548798662,True,
d43a1885e750788cfdf3adc6b0882246b65e4473d3354da204414e92d6fcc9bb,NiFe_Ni95_Fe05_T800_6vac,1313,60.417182818896826,0.6463003019443934,0.6463003019443931,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6331454107562422,-0.0006627436023336,True,True,1.2762662054549434,1.2786383479686467,0.0692308575525571,True,True,d43a1885e750788cfdf3adc6b0882246b65e4473d3354da204414e92d6fcc9bb,False,0.0701837589055263,0.0494769830500632,True,-0.0131548911881511,True,
536f669ca73b65f1e22c239a1d42e373417ecd404338ae25318faeb1a8c4222b,NiFe_Ni95_Fe05_T600_1vac,213,60.408986334395024,0.6813058829156945,0.6813058829156944,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6691278306975619,0.0266489425807776,True,True,1.2598904065036145,1.2510009163116835,0.0508795393963405,True,True,536f669ca73b65f1e22c239a1d42e373417ecd404338ae25318faeb1a8c4222b,False,0.0584292115963373,0.0500794193021719,True,-0.0121780522181326,True,
eac0c452871de0289ead056576fce0751fb76aab053fa65a4c8d5834ac4d17b2,NiFe_Ni95_Fe05_T700_9vac,691,58.73081314815992,0.6580567555056406,0.6580567555056405,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6456934412435658,-0.0024847299600878,True,True,1.2800931144033003,1.2895739730835427,0.0717326057909679,True,True,eac0c452871de0289ead056576fce0751fb76aab053fa65a4c8d5834ac4d17b2,False,0.0667046263884077,0.0432451601878534,True,-0.0123633142620748,True,
56deea505c4863068921fcb2a11757f53e1bc6548089f1fcfacc4edbc8ee55b8,NiFe_Ni95_Fe05_T600_1vac,394,58.57574466837348,0.6518831135417714,0.6518831135417713,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6394321296284033,-0.0003248123275625,True,True,1.2701942639456392,1.2760344619140054,0.0671845112654297,True,True,56deea505c4863068921fcb2a11757f53e1bc6548089f1fcfacc4edbc8ee55b8,False,0.0697586614523761,0.0510831285944215,True,-0.012450983913368,True,
0c0d0e808b228427cc9e6ec65c0c9fc70067bf83dcab946388dc6a4c83f2ba01,NiFe_Ni95_Fe05_T700_9vac,611,57.65008284747044,0.3268823794869605,0.3268823794869604,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.3197876726158029,-0.3621124138621781,True,True,0.9039351881801851,0.8510659295069479,0.1169233465004923,True,True,0c0d0e808b228427cc9e6ec65c0c9fc70067bf83dcab946388dc6a4c83f2ba01,False,0.1466786729323692,0.1167324261214879,True,-0.0070947068711575,True,
4aefeb1b41639c0eabb1c09d61d55b65d07d8d2216a554775f9e3b631acc0d1b,NiFe_Ni95_Fe05_T600_2vac,156,55.92349733069541,0.6616679877151911,0.661667987715191,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6461770455530313,-0.0026637241594471,True,True,1.2834063161235214,1.2927809907660237,0.0628046158531413,True,True,4aefeb1b41639c0eabb1c09d61d55b65d07d8d2216a554775f9e3b631acc0d1b,False,0.0647419207984574,0.0488549183842298,True,-0.0154909421621597,True,
e10b542a17b8dc0c69bf00480d0d788879ac703c60395e49ebdfbcf1ceeb71d2,NiFe_Ni95_Fe05_T600_1vac,420,55.72602948556645,0.6509353602878037,0.6509353602878036,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6402915068506445,0.0033683506658235,True,True,1.275478035466477,1.2906163971460418,0.0661275275327911,True,True,e10b542a17b8dc0c69bf00480d0d788879ac703c60395e49ebdfbcf1ceeb71d2,False,0.0639206821002755,0.0453007763377185,True,-0.0106438534371592,True,
c47deeaa2b9348193376d891fef376ce916b56aab9d20e486dda26f323330cca,NiFe_Ni95_Fe05_T800_9vac,981,54.944732642931335,0.6562115776068823,0.6562115776068822,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6459396542845752,0.00193928119279,True,True,1.268880188798395,1.278306387843144,0.0804318440367636,True,True,c47deeaa2b9348193376d891fef376ce916b56aab9d20e486dda26f323330cca,False,0.0808437036912324,0.0377864394267423,True,-0.010271923322307,True,
a14b396cd742b13c38fc207972b4a6c305077e9feac85c337a407efc068dd56c,NiFe_Ni95_Fe05_T700_7vac,1144,53.89475704904808,0.6389113112181802,0.6389113112181803,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.631191594597567,-0.000283738122107,True,True,1.2783706187354162,1.285202986869586,0.0499467494109661,True,True,a14b396cd742b13c38fc207972b4a6c305077e9feac85c337a407efc068dd56c,False,0.0512487334428296,0.0439243729682946,True,-0.0077197166206132,True,
8753e75d8693e3ebc703331b85f139ebad122e80a00766880359165498c4c31e,NiFe_Ni95_Fe05_T800_1vac,362,53.60882429372416,0.658486650067971,0.6584866500679709,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.644858257949636,-0.0012774205374626,True,True,1.2853722366803495,1.2968566147727547,0.0520802034215274,True,True,8753e75d8693e3ebc703331b85f139ebad122e80a00766880359165498c4c31e,False,0.0645582567217673,0.0433936122486719,True,-0.0136283921183349,True,
bf65e32746e1ec3c2da7de9b697023b9548b039c1276040dec5a75b5c6301caf,NiFe_Ni95_Fe05_T300_10vac,24,53.185444306976606,0.8144830383438677,0.8222958235883198,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.81889517123318,0.0447114129924557,True,True,1.3772762977795658,1.403161335691162,0.1152402306537833,True,True,bf65e32746e1ec3c2da7de9b697023b9548b039c1276040dec5a75b5c6301caf,False,0.1126292848236086,0.0810109856525274,True,0.0044121328893123,True,
8547c6ca528d697dfcb2a8f7d1b6adba97fe7da1b5067a541a8975a2c9cee4c1,NiFe_Ni95_Fe05_T300_10vac,28,52.91984008723327,0.7743367649140294,0.7833996833405763,4972478298379930765,measured_in_band,450,0,False,True,True,6,0.7653380949714119,-0.0921126753123644,True,True,1.1363344711405237,1.1716748299963713,0.1096138569326442,True,True,8547c6ca528d697dfcb2a8f7d1b6adba97fe7da1b5067a541a8975a2c9cee4c1,False,0.1101224653326109,0.0702107434105828,True,-0.0089986699426174,True,
1c2694db77579caf5a1d3b6f9efc2b0c6a24f6693a6144bdb2519f46eaa24f4d,NiFe_Ni95_Fe05_T800_9vac,1383,52.69236450339579,0.6593976616541114,0.6593976616541113,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6439712715036876,-0.0038222120087993,True,True,1.278263655006271,1.283580038734407,0.0857822227865358,True,True,1c2694db77579caf5a1d3b6f9efc2b0c6a24f6693a6144bdb2519f46eaa24f4d,False,0.08589385896439,0.0386233652501047,True,-0.0154263901504237,True,
9d4e0683fefe2bdfd870e57b64e110c597fd95c2766d37019c612746c463e08e,NiFe_Ni95_Fe05_T600_10vac,548,52.53618874233804,0.6468835381556347,0.6468835381556346,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.636181506549292,-0.0002748015012912,True,True,1.2744364572332836,1.2771491213269797,0.061461405205172,True,True,9d4e0683fefe2bdfd870e57b64e110c597fd95c2766d37019c612746c463e08e,False,0.0632990662384475,0.0451973038571756,True,-0.0107020316063427,True,
a7fac0855e18f99e65b276c4b0c47a4c10b74a87c26c2bb9fecb4b8b1a52160a,NiFe_Ni95_Fe05_T800_1vac,225,52.1705644362138,0.6722175010327194,0.6722175010327192,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6577022644228236,0.0317243789882013,True,True,1.2821885958847703,1.2840647668972769,0.0487409873239191,True,True,a7fac0855e18f99e65b276c4b0c47a4c10b74a87c26c2bb9fecb4b8b1a52160a,False,0.0775659009346641,0.0613479791780248,True,-0.0145152366098957,True,
b593e0841fe0c9942e5feb60a43fb7a1489b03b8a191999baeb6108a22ac0ce1,NiFe_Ni95_Fe05_T400_3vac,90,51.4152768556545,0.7720809690212609,0.788986404831121,4972478298379930765,acceptance_failed,450,0,False,True,True,1,0.7710660692605416,-0.0799062732698985,True,True,1.055849100637666,1.0866669070307715,0.1016469955556956,True,False,1e5ac42eb0f72354fa8a0980cc5270fcfa5f570f1395a3f38ded124870cf3d0c,False,0.1006286231054837,0.0750231159512875,False,-0.0010148997607193,True,
03fc321ed858afc3121965ba5e4b282fb66f9c6caa6607b3937cf8ca20d9eda4,NiFe_Ni95_Fe05_T700_9vac,690,51.19142484158316,0.6604765945421606,0.6604765945421605,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6497632164896459,0.0021262911977828,True,True,1.270408542033619,1.2775355578325809,0.0508412569124108,True,True,03fc321ed858afc3121965ba5e4b282fb66f9c6caa6607b3937cf8ca20d9eda4,False,0.0520440034608939,0.0423796254278579,True,-0.0107133780525147,True,
9c98da04ac19769e30e3944a85ce2768e642112d9aa086d9ec9601e7fd429b9b,NiFe_Ni95_Fe05_T300_10vac,25,51.076136136928135,0.7721411595715583,0.7790730005608566,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.7713525892913822,-0.0448512559687515,True,True,1.2073496167396258,1.2368555879082992,0.1109787463057311,True,True,9c98da04ac19769e30e3944a85ce2768e642112d9aa086d9ec9601e7fd429b9b,False,0.1060942654109121,0.0842258537640423,True,-0.000788570280176,True,
6eda27ed5beaa4b2ef9c3dff27fde6abf2cbaa4c457c5cf2c0ba007c79652e80,NiFe_Ni95_Fe05_T500_6vac,146,48.734518292601074,0.8592795097071868,0.8713338389998171,4972478298379930765,acceptance_failed,450,0,False,True,True,1,0.8538946529351961,0.0625959201775003,True,True,1.489495654037673,1.5297636800845713,0.0890139054554021,True,False,3b2ebf51a0a744441cbdc9df6037abbca34e40310fc7a60e23e4f10de8d13da3,False,0.0951367943965238,0.0847830410870076,False,-0.0053848567719907,True,
334af7c70c9499c0fdd44ea5ed5d8fb292f18145ffff547242f97ccc9a89d2e8,NiFe_Ni95_Fe05_T800_8vac,1772,48.42903704365997,0.6358289012196111,0.635828901219611,4972478298379930765,refine_failed,459,0,False,True,False,15,,,,,,,,,,,,,,,,,"[{""rung"": 3, ""zseed"": 3004, ""ok"": false, ""artn_error"": ""(-10, 'EIGENVALUE LOST, try to increase nnewchance or nsmooth')""}]"
fd515de73480c625bbd78957641c335d84207220f45ddfd3fcf5d72d2b59c3a9,NiFe_Ni95_Fe05_T700_10vac,1168,48.30623737125811,0.853981804243631,0.8539818042436309,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.8442698852863941,0.3026941558805447,True,True,1.530601620501499,1.575457980835074,0.0845030166831741,True,True,fd515de73480c625bbd78957641c335d84207220f45ddfd3fcf5d72d2b59c3a9,False,0.1433641146517572,0.1107188332176525,True,-0.0097119189572368,True,
ee2200c994ff565c57ade8a657714eccb9f26098778a76890d300223fee5ab37,NiFe_Ni95_Fe05_T700_3vac,450,48.2135129611747,0.6610884842293673,0.6610884842293672,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6448785636143839,1.7243289221369196e-05,True,True,1.2825328700877885,1.2962757748060707,0.0586101828219367,True,True,ee2200c994ff565c57ade8a657714eccb9f26098778a76890d300223fee5ab37,False,0.0652237586288757,0.0404747742232645,True,-0.0162099206149833,True,
39a8d77af80adfc6e1d45fef10bf1e4cf26cb7a0cfda421b4e1f5c67da4be1bb,NiFe_Ni95_Fe05_T600_2vac,355,46.73513414326148,0.6694009696266222,0.6694009696266221,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6590222690856535,0.0046370807676794,True,True,1.2679349694218016,1.2723366509764111,0.0418971227940128,True,True,39a8d77af80adfc6e1d45fef10bf1e4cf26cb7a0cfda421b4e1f5c67da4be1bb,False,0.071453979136519,0.0699575358606159,True,-0.0103787005409686,True,
2b7e9941b707a1e948629c4a63ad646f114d52e86f3e66daa02656998187cf01,NiFe_Ni95_Fe05_T500_10vac,838,46.67690837768333,0.6848176447956575,0.6848176447956575,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6749929992083707,0.1058230166131579,True,True,1.3853365027080686,1.4047928988952578,0.0618493670397221,True,True,2b7e9941b707a1e948629c4a63ad646f114d52e86f3e66daa02656998187cf01,False,0.0807630238488416,0.0582350932991519,True,-0.0098246455872867,True,
b83f608d9e47a4c3aff873c27f7cdfa947c3832cd34805b54f1b45651721298a,NiFe_Ni95_Fe05_T800_1vac,851,46.61625078267112,0.6763893931683925,0.6763893931683924,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6623972635798054,0.0287291507147529,True,True,1.2753601109593715,1.2768377036460512,0.0508305190140441,True,True,b83f608d9e47a4c3aff873c27f7cdfa947c3832cd34805b54f1b45651721298a,False,0.077352553628347,0.0580808560541062,True,-0.013992129588587,True,
108311fe3d00655f6145711ad1b769f2c589b3d38cf079b58df052eb5c361791,NiFe_Ni95_Fe05_T600_7vac,222,45.797294119796106,0.7468068105374501,0.8099713264546153,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.7954209770932721,-0.0505200457719183,True,True,1.0768140254358265,1.1084401558474584,0.0857351192814387,True,True,108311fe3d00655f6145711ad1b769f2c589b3d38cf079b58df052eb5c361791,False,0.0891405454458698,0.0702368528758714,True,0.0486141665558219,True,
8ba6ea62e321e09a06a8140975ebcacf63ed03f11ba9e31a73ee8a87c346c071,NiFe_Ni95_Fe05_T600_2vac,366,45.31535605874919,0.6747711616217204,0.6747711616217202,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6591608244625604,0.0281369548984002,True,True,1.263673528798432,1.2509102935183534,0.0743044456935628,True,True,8ba6ea62e321e09a06a8140975ebcacf63ed03f11ba9e31a73ee8a87c346c071,False,0.0750573148136712,0.0575771950486644,True,-0.0156103371591599,True,
c036a9282b1d87d218b0225894026cc3751c991e89912e7d57e8c490ef3d7821,NiFe_Ni95_Fe05_T800_7vac,884,45.207721580241085,0.3623276002399506,0.3623276002399507,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.3577680938187768,-0.3301557739146119,True,True,0.9480493644788128,0.9582857298323167,0.0591536555896799,True,True,c036a9282b1d87d218b0225894026cc3751c991e89912e7d57e8c490ef3d7821,False,0.0652657334955177,0.0609182907297222,True,-0.0045595064211737,True,
6d6baac136dec19d2fd0a601cb975f6982ecd5ad48b86514be1a7fab83f195de,NiFe_Ni95_Fe05_T700_10vac,1187,44.969733119305324,0.8575304367741411,0.857530436774141,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.8450833280116967,0.4856659951037727,True,True,1.6241109360865862,1.6436050483204745,0.1026618171810034,True,True,6d6baac136dec19d2fd0a601cb975f6982ecd5ad48b86514be1a7fab83f195de,False,0.1030282021778606,0.078397637475116,True,-0.0124471087624443,True,
9017c14f26fb3d625db314627afe7c4739b3e0476815884256a3d8de8a5af6ba,NiFe_Ni95_Fe05_T600_8vac,463,44.76681913731775,0.7937201413929749,0.8109608736840528,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.7971671110990428,-0.0481649398070658,True,True,1.056113540290181,1.0985329478499617,0.105412443650413,True,True,9017c14f26fb3d625db314627afe7c4739b3e0476815884256a3d8de8a5af6ba,False,0.1059084106136921,0.0831993680434582,True,0.0034469697060679,True,
b30ea1f607fbd81b6141dc84b74dc24c1c4068644b3ee2239ec61aab0c5ea735,NiFe_Ni95_Fe05_T600_8vac,462,44.4571953104283,0.8404982797187365,0.8583861013430578,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.8471620521204386,0.0472700190525756,True,True,1.5395863572272497,1.5826469213013354,0.1018514731490412,True,True,b30ea1f607fbd81b6141dc84b74dc24c1c4068644b3ee2239ec61aab0c5ea735,False,0.1029633632849151,0.0919842970293404,True,0.0066637724017021,True,
69fea41fc1fd513e99599d3c5be158ac7d2d600085f2adaa5ac337f8af31d858,NiFe_Ni95_Fe05_T300_10vac,20,44.44298886888525,0.848886102194276,0.8585691920625322,4972478298379930765,measured_in_band,450,0,False,True,True,6,0.847166031130655,0.0494504052503543,True,True,1.509302600042356,1.5509895605023127,0.1036772281550752,True,True,69fea41fc1fd513e99599d3c5be158ac7d2d600085f2adaa5ac337f8af31d858,False,0.1032643744986014,0.0915009906491926,True,-0.0017200710636209,True,
